,Mobility Profile
2016-01-01 09:18:00+00:00,761462.2345523586
2016-01-01 09:19:00+00:00,764314.8283545271
2016-01-01 09:20:00+00:00,742591.5356970024
2016-01-01 09:21:00+00:00,707411.7326156321
2016-01-01 09:22:00+00:00,704638.6903468369
2016-01-01 09:23:00+00:00,674106.9646680976
2016-01-01 09:24:00+00:00,680728.9066271948
2016-01-01 09:25:00+00:00,689125.154785406
2016-01-01 09:26:00+00:00,688351.613657966
2016-01-01 09:27:00+00:00,696211.1057172108
2016-01-01 09:28:00+00:00,685516.1884445947
2016-01-01 09:29:00+00:00,693876.2298262441
2016-01-01 09:30:00+00:00,724235.0840696204
2016-01-01 09:31:00+00:00,776593.7441999991
2016-01-01 09:32:00+00:00,768177.9954811749
2016-01-01 09:33:00+00:00,791003.3225304456
2016-01-01 09:34:00+00:00,780137.7815906015
2016-01-01 09:35:00+00:00,755374.6505040841
2016-01-01 09:36:00+00:00,767092.8597775823
2016-01-01 09:37:00+00:00,757886.1128258031
2016-01-01 09:38:00+00:00,830217.1784379592
2016-01-01 09:39:00+00:00,838330.760488873
2016-01-01 09:40:00+00:00,789015.6943723696
2016-01-01 09:41:00+00:00,792477.7661281266
2016-01-01 09:42:00+00:00,742430.8044950918
2016-01-01 09:43:00+00:00,744806.1972941195
2016-01-01 09:44:00+00:00,726578.3567362919
2016-01-01 09:45:00+00:00,733319.9007349625
2016-01-01 09:46:00+00:00,682274.0224716205
2016-01-01 09:47:00+00:00,652988.2751210713
2016-01-01 09:48:00+00:00,672386.744106277
2016-01-01 09:49:00+00:00,699136.502561058
2016-01-01 09:50:00+00:00,711848.3415059199
2016-01-01 09:51:00+00:00,744925.1154239596
2016-01-01 09:52:00+00:00,732167.3054442575
2016-01-01 09:53:00+00:00,752708.3361599926
2016-01-01 09:54:00+00:00,773175.0576721344
2016-01-01 09:55:00+00:00,754569.0252696236
2016-01-01 09:56:00+00:00,773432.0478012306
2016-01-01 09:57:00+00:00,792902.3562338002
2016-01-01 09:58:00+00:00,777560.1774871765
2016-01-01 09:59:00+00:00,824292.8288437547
2016-01-01 10:00:00+00:00,852883.7566585651
2016-01-01 10:01:00+00:00,804714.1335192838
2016-01-01 10:02:00+00:00,815462.1114455559
2016-01-01 10:03:00+00:00,822341.5150218855
2016-01-01 10:04:00+00:00,786229.0016315831
2016-01-01 10:05:00+00:00,796201.8609686566
2016-01-01 10:06:00+00:00,783991.2717450049
2016-01-01 10:07:00+00:00,786485.4177060947
2016-01-01 10:08:00+00:00,818960.3515167846
2016-01-01 10:09:00+00:00,846474.4042957926
2016-01-01 10:10:00+00:00,799954.1750887643
2016-01-01 10:11:00+00:00,819537.4952747546
2016-01-01 10:12:00+00:00,808067.7191143817
2016-01-01 10:13:00+00:00,795066.9958677299
2016-01-01 10:14:00+00:00,793367.3731767447
2016-01-01 10:15:00+00:00,777466.3143574807
2016-01-01 10:16:00+00:00,784785.3747260274
2016-01-01 10:17:00+00:00,813059.359355576
2016-01-01 10:18:00+00:00,810486.8440768529
2016-01-01 10:19:00+00:00,808794.9149518926
2016-01-01 10:20:00+00:00,805768.2022177689
2016-01-01 10:21:00+00:00,786023.5952715259
2016-01-01 10:22:00+00:00,783852.0217813732
2016-01-01 10:23:00+00:00,806936.6956224483
2016-01-01 10:24:00+00:00,796577.0671472445
2016-01-01 10:25:00+00:00,807167.9059482497
2016-01-01 10:26:00+00:00,812162.2326950766
2016-01-01 10:27:00+00:00,786943.8433309054
2016-01-01 10:28:00+00:00,778118.3980274684
2016-01-01 10:29:00+00:00,774461.3084627002
2016-01-01 10:30:00+00:00,784709.1015134535
2016-01-01 10:31:00+00:00,784035.4332443483
2016-01-01 10:32:00+00:00,822450.2872709865
2016-01-01 10:33:00+00:00,784391.9486376385
2016-01-01 10:34:00+00:00,807126.5777296136
2016-01-01 10:35:00+00:00,808559.702798523
2016-01-01 10:36:00+00:00,845190.8024227883
2016-01-01 10:37:00+00:00,860721.2507379538
2016-01-01 10:38:00+00:00,857017.6684015413
2016-01-01 10:39:00+00:00,857604.9679154365
2016-01-01 10:40:00+00:00,808833.569719514
2016-01-01 10:41:00+00:00,798701.1539032956
2016-01-01 10:42:00+00:00,808701.1336199087
2016-01-01 10:43:00+00:00,859865.4869981791
2016-01-01 10:44:00+00:00,904389.7847244235
2016-01-01 10:45:00+00:00,877780.2456976704
2016-01-01 10:46:00+00:00,863625.7648913409
2016-01-01 10:47:00+00:00,880306.3824158629
2016-01-01 10:48:00+00:00,902360.5358406405
2016-01-01 10:49:00+00:00,871762.3386983508
2016-01-01 10:50:00+00:00,843608.0181071962
2016-01-01 10:51:00+00:00,900839.7015615151
2016-01-01 10:52:00+00:00,917388.4018018839
2016-01-01 10:53:00+00:00,908019.198202504
2016-01-01 10:54:00+00:00,925461.8758988576
2016-01-01 10:55:00+00:00,907907.5494207913
2016-01-01 10:56:00+00:00,945275.4893573489
2016-01-01 10:57:00+00:00,908042.0179222021
2016-01-01 10:58:00+00:00,881229.1506699927
2016-01-01 10:59:00+00:00,938100.9426900528
2016-01-01 11:00:00+00:00,958033.7670062616
2016-01-01 11:01:00+00:00,937784.4745754221
2016-01-01 11:02:00+00:00,903232.0108932868
2016-01-01 11:03:00+00:00,869704.8698584229
2016-01-01 11:04:00+00:00,851152.970449812
2016-01-01 11:05:00+00:00,874743.2807295262
2016-01-01 11:06:00+00:00,871949.4775613782
2016-01-01 11:07:00+00:00,884066.8653693377
2016-01-01 11:08:00+00:00,871420.1524667524
2016-01-01 11:09:00+00:00,875959.0476274813
2016-01-01 11:10:00+00:00,805123.4107298844
2016-01-01 11:11:00+00:00,793905.7169486099
2016-01-01 11:12:00+00:00,799663.9637755866
2016-01-01 11:13:00+00:00,773071.2185056072
2016-01-01 11:14:00+00:00,818909.3524706492
2016-01-01 11:15:00+00:00,809277.6117872315
2016-01-01 11:16:00+00:00,872847.121273568
2016-01-01 11:17:00+00:00,908974.1984720313
2016-01-01 11:18:00+00:00,880685.7007491884
2016-01-01 11:19:00+00:00,903624.798882902
2016-01-01 11:20:00+00:00,921651.1553310492
2016-01-01 11:21:00+00:00,892185.9936874409
2016-01-01 11:22:00+00:00,916511.3431369207
2016-01-01 11:23:00+00:00,898937.6317371987
2016-01-01 11:24:00+00:00,859540.5871104783
2016-01-01 11:25:00+00:00,871396.6019305185
2016-01-01 11:26:00+00:00,871033.3405204441
2016-01-01 11:27:00+00:00,926144.923112646
2016-01-01 11:28:00+00:00,899049.4290478008
2016-01-01 11:29:00+00:00,890745.4339299136
2016-01-01 11:30:00+00:00,913664.3822351472
2016-01-01 11:31:00+00:00,886817.863535016
2016-01-01 11:32:00+00:00,875697.9678704866
2016-01-01 11:33:00+00:00,917510.7913976627
2016-01-01 11:34:00+00:00,890677.9951044619
2016-01-01 11:35:00+00:00,887442.5074997657
2016-01-01 11:36:00+00:00,869072.2995505113
2016-01-01 11:37:00+00:00,878294.7802655688
2016-01-01 11:38:00+00:00,872837.6087909263
2016-01-01 11:39:00+00:00,874112.0896891481
2016-01-01 11:40:00+00:00,935057.4002864247
2016-01-01 11:41:00+00:00,885218.8104679771
2016-01-01 11:42:00+00:00,959022.4173234074
2016-01-01 11:43:00+00:00,994457.5145463798
2016-01-01 11:44:00+00:00,968634.4230668389
2016-01-01 11:45:00+00:00,1003982.4395625942
2016-01-01 11:46:00+00:00,1024729.4212129008
2016-01-01 11:47:00+00:00,1042370.3103879056
2016-01-01 11:48:00+00:00,1007153.1436047946
2016-01-01 11:49:00+00:00,1000247.0740384271
2016-01-01 11:50:00+00:00,984030.8574611099
2016-01-01 11:51:00+00:00,980927.9638423173
2016-01-01 11:52:00+00:00,926268.5765375061
2016-01-01 11:53:00+00:00,907366.9447051284
2016-01-01 11:54:00+00:00,909218.6900760821
2016-01-01 11:55:00+00:00,879707.1260849903
2016-01-01 11:56:00+00:00,829227.8015420386
2016-01-01 11:57:00+00:00,822240.9252798882
2016-01-01 11:58:00+00:00,872851.8715165339
2016-01-01 11:59:00+00:00,858231.3299594893
2016-01-01 12:00:00+00:00,814778.2982172205
2016-01-01 12:01:00+00:00,819284.4760325432
2016-01-01 12:02:00+00:00,809374.3531739215
2016-01-01 12:03:00+00:00,795604.993783748
2016-01-01 12:04:00+00:00,749673.4157370116
2016-01-01 12:05:00+00:00,778376.0563181711
2016-01-01 12:06:00+00:00,771653.561598473
2016-01-01 12:07:00+00:00,746590.2672310318
2016-01-01 12:08:00+00:00,733094.6054324647
2016-01-01 12:09:00+00:00,730001.0695241132
2016-01-01 12:10:00+00:00,784390.373830461
2016-01-01 12:11:00+00:00,731818.232078844
2016-01-01 12:12:00+00:00,766216.7283500811
2016-01-01 12:13:00+00:00,776092.8758752339
2016-01-01 12:14:00+00:00,799957.918810456
2016-01-01 12:15:00+00:00,795533.3027715473
2016-01-01 12:16:00+00:00,819430.1727067564
2016-01-01 12:17:00+00:00,821918.4911672771
2016-01-01 12:18:00+00:00,807491.3857266784
2016-01-01 12:19:00+00:00,811174.3834614975
2016-01-01 12:20:00+00:00,846600.0692435948
2016-01-01 12:21:00+00:00,830261.0497812354
2016-01-01 12:22:00+00:00,853101.2565960863
2016-01-01 12:23:00+00:00,885569.3093294005
2016-01-01 12:24:00+00:00,869491.942741545
2016-01-01 12:25:00+00:00,859378.7401581544
2016-01-01 12:26:00+00:00,868926.1014173805
2016-01-01 12:27:00+00:00,855212.787864846
2016-01-01 12:28:00+00:00,854655.1406168481
2016-01-01 12:29:00+00:00,874153.6287381887
2016-01-01 12:30:00+00:00,857559.8342641285
2016-01-01 12:31:00+00:00,861000.4931468325
2016-01-01 12:32:00+00:00,859372.596189359
2016-01-01 12:33:00+00:00,914351.0038054094
2016-01-01 12:34:00+00:00,887952.5249980789
2016-01-01 12:35:00+00:00,875142.1936265087
2016-01-01 12:36:00+00:00,866859.8742708638
2016-01-01 12:37:00+00:00,863860.9214743188
2016-01-01 12:38:00+00:00,831958.3347931992
2016-01-01 12:39:00+00:00,832038.9174484321
2016-01-01 12:40:00+00:00,908810.5974254219
2016-01-01 12:41:00+00:00,936003.1639842774
2016-01-01 12:42:00+00:00,965701.9723232762
2016-01-01 12:43:00+00:00,956998.6518283609
2016-01-01 12:44:00+00:00,989715.6724769091
2016-01-01 12:45:00+00:00,911611.5682948504
2016-01-01 12:46:00+00:00,852163.3399659727
2016-01-01 12:47:00+00:00,797224.3303904185
2016-01-01 12:48:00+00:00,816400.5508639171
2016-01-01 12:49:00+00:00,848209.3856612423
2016-01-01 12:50:00+00:00,899741.6704916726
2016-01-01 12:51:00+00:00,896694.606720834
2016-01-01 12:52:00+00:00,937729.6934496589
2016-01-01 12:53:00+00:00,912998.7283888081
2016-01-01 12:54:00+00:00,910341.7024486539
2016-01-01 12:55:00+00:00,881919.9388606095
2016-01-01 12:56:00+00:00,882457.2931542427
2016-01-01 12:57:00+00:00,841320.6690195559
2016-01-01 12:58:00+00:00,840632.3699914692
2016-01-01 12:59:00+00:00,800822.2030141413
2016-01-01 13:00:00+00:00,793297.1228539662
2016-01-01 13:01:00+00:00,806205.5387762961
2016-01-01 13:02:00+00:00,799724.1010207118
2016-01-01 13:03:00+00:00,807948.3451430984
2016-01-01 13:04:00+00:00,800565.4044577829
2016-01-01 13:05:00+00:00,811624.2724231749
2016-01-01 13:06:00+00:00,802191.0899975705
2016-01-01 13:07:00+00:00,780477.3336752973
2016-01-01 13:08:00+00:00,796061.6276153356
2016-01-01 13:09:00+00:00,804013.3054412452
2016-01-01 13:10:00+00:00,815278.3497968283
2016-01-01 13:11:00+00:00,831612.6995689985
2016-01-01 13:12:00+00:00,782828.3826222954
2016-01-01 13:13:00+00:00,742420.2617096048
2016-01-01 13:14:00+00:00,766735.8992614232
2016-01-01 13:15:00+00:00,722360.5715281175
2016-01-01 13:16:00+00:00,721002.484474506
2016-01-01 13:17:00+00:00,701949.9527872484
2016-01-01 13:18:00+00:00,688471.4531028119
2016-01-01 13:19:00+00:00,715188.2311508645
2016-01-01 13:20:00+00:00,718548.8301722741
2016-01-01 13:21:00+00:00,663442.079288891
2016-01-01 13:22:00+00:00,659751.6765983846
2016-01-01 13:23:00+00:00,681104.4013391634
2016-01-01 13:24:00+00:00,670970.5772967468
2016-01-01 13:25:00+00:00,652556.149254482
2016-01-01 13:26:00+00:00,632461.3866931829
2016-01-01 13:27:00+00:00,646073.8085719338
2016-01-01 13:28:00+00:00,634749.6418867251
2016-01-01 13:29:00+00:00,567534.3446535476
2016-01-01 13:30:00+00:00,608965.2872863995
2016-01-01 13:31:00+00:00,573600.5304578425
2016-01-01 13:32:00+00:00,583228.1879698467
2016-01-01 13:33:00+00:00,597471.2551680746
2016-01-01 13:34:00+00:00,618798.1123439801
2016-01-01 13:35:00+00:00,624409.9050439607
2016-01-01 13:36:00+00:00,658528.1634176067
2016-01-01 13:37:00+00:00,675937.6667793528
2016-01-01 13:38:00+00:00,717994.8583881395
2016-01-01 13:39:00+00:00,686642.2581481773
2016-01-01 13:40:00+00:00,685375.3449965009
2016-01-01 13:41:00+00:00,655066.2277768761
2016-01-01 13:42:00+00:00,653994.8911073101
2016-01-01 13:43:00+00:00,682323.3870972657
2016-01-01 13:44:00+00:00,681848.3968776658
2016-01-01 13:45:00+00:00,691363.2377765202
2016-01-01 13:46:00+00:00,689899.1242140465
2016-01-01 13:47:00+00:00,709414.6606542858
2016-01-01 13:48:00+00:00,739044.7875737151
2016-01-01 13:49:00+00:00,739332.473386426
2016-01-01 13:50:00+00:00,759719.9310220438
2016-01-01 13:51:00+00:00,744689.4705421001
2016-01-01 13:52:00+00:00,798005.3244059053
2016-01-01 13:53:00+00:00,810287.6468945764
2016-01-01 13:54:00+00:00,841016.904181974
2016-01-01 13:55:00+00:00,845082.1357118966
2016-01-01 13:56:00+00:00,863887.9879535638
2016-01-01 13:57:00+00:00,886731.2229953384
2016-01-01 13:58:00+00:00,923899.3492421214
2016-01-01 13:59:00+00:00,925709.8862881608
2016-01-01 14:00:00+00:00,915196.5353779112
2016-01-01 14:01:00+00:00,951349.1482278984
2016-01-01 14:02:00+00:00,968796.1643694188
2016-01-01 14:03:00+00:00,961179.0601385359
2016-01-01 14:04:00+00:00,952356.0792511716
2016-01-01 14:05:00+00:00,975858.9065147615
2016-01-01 14:06:00+00:00,960961.8541999239
2016-01-01 14:07:00+00:00,937779.0364777191
2016-01-01 14:08:00+00:00,951170.7850477215
2016-01-01 14:09:00+00:00,923164.2582512121
2016-01-01 14:10:00+00:00,937993.1493620266
2016-01-01 14:11:00+00:00,951952.7590213654
2016-01-01 14:12:00+00:00,926004.369205769
2016-01-01 14:13:00+00:00,892243.5194909108
2016-01-01 14:14:00+00:00,914063.5025222811
2016-01-01 14:15:00+00:00,872054.0541913268
2016-01-01 14:16:00+00:00,877910.7145918796
2016-01-01 14:17:00+00:00,901074.6512690971
2016-01-01 14:18:00+00:00,911011.3254148961
2016-01-01 14:19:00+00:00,898066.7847883342
2016-01-01 14:20:00+00:00,875032.764902981
2016-01-01 14:21:00+00:00,871631.4358581126
2016-01-01 14:22:00+00:00,878338.9439039617
2016-01-01 14:23:00+00:00,935006.66395779
2016-01-01 14:24:00+00:00,939797.7503578992
2016-01-01 14:25:00+00:00,954548.5478790419
2016-01-01 14:26:00+00:00,931506.8163703614
2016-01-01 14:27:00+00:00,922849.0085227048
2016-01-01 14:28:00+00:00,923013.4670180463
2016-01-01 14:29:00+00:00,899610.1935038599
2016-01-01 14:30:00+00:00,903882.0306279889
2016-01-01 14:31:00+00:00,906078.3220638171
2016-01-01 14:32:00+00:00,913145.0336211476
2016-01-01 14:33:00+00:00,936131.8216595022
2016-01-01 14:34:00+00:00,914114.3589480451
2016-01-01 14:35:00+00:00,924668.7544009751
2016-01-01 14:36:00+00:00,954851.0203956874
2016-01-01 14:37:00+00:00,957198.8368258115
2016-01-01 14:38:00+00:00,930810.6318542418
2016-01-01 14:39:00+00:00,919754.7262581477
2016-01-01 14:40:00+00:00,917485.3814896964
2016-01-01 14:41:00+00:00,885052.6804123231
2016-01-01 14:42:00+00:00,904636.0751762467
2016-01-01 14:43:00+00:00,882458.9404440809
2016-01-01 14:44:00+00:00,826192.2687577651
2016-01-01 14:45:00+00:00,847556.5172070266
2016-01-01 14:46:00+00:00,864583.6661023084
2016-01-01 14:47:00+00:00,833720.3581550533
2016-01-01 14:48:00+00:00,846651.742983679
2016-01-01 14:49:00+00:00,854888.1797489006
2016-01-01 14:50:00+00:00,848163.0926405682
2016-01-01 14:51:00+00:00,821591.1144494055
2016-01-01 14:52:00+00:00,793304.2728913805
2016-01-01 14:53:00+00:00,817266.8050011692
2016-01-01 14:54:00+00:00,803352.7085417502
2016-01-01 14:55:00+00:00,794974.3909813797
2016-01-01 14:56:00+00:00,756900.1306463189
2016-01-01 14:57:00+00:00,774816.1146069253
2016-01-01 14:58:00+00:00,793959.125733115
2016-01-01 14:59:00+00:00,801246.9469441482
2016-01-01 15:00:00+00:00,773990.6069964835
2016-01-01 15:01:00+00:00,792950.3649330793
2016-01-01 15:02:00+00:00,822072.2890442157
2016-01-01 15:03:00+00:00,831508.3972816465
2016-01-01 15:04:00+00:00,823064.6695567738
2016-01-01 15:05:00+00:00,789829.5544255484
2016-01-01 15:06:00+00:00,723823.7319377825
2016-01-01 15:07:00+00:00,731595.0649101974
2016-01-01 15:08:00+00:00,708150.2067456676
2016-01-01 15:09:00+00:00,711922.8619771231
2016-01-01 15:10:00+00:00,708479.6227618635
2016-01-01 15:11:00+00:00,700205.6272142653
2016-01-01 15:12:00+00:00,675956.5960758654
2016-01-01 15:13:00+00:00,690678.0961537989
2016-01-01 15:14:00+00:00,701953.0592030742
2016-01-01 15:15:00+00:00,682104.2414454547
2016-01-01 15:16:00+00:00,682079.2067008612
2016-01-01 15:17:00+00:00,707819.9823493991
2016-01-01 15:18:00+00:00,711589.4168887209
2016-01-01 15:19:00+00:00,698638.9442465893
2016-01-01 15:20:00+00:00,646639.1650220712
2016-01-01 15:21:00+00:00,677883.0224307764
2016-01-01 15:22:00+00:00,699860.8123643075
2016-01-01 15:23:00+00:00,711649.2903402918
2016-01-01 15:24:00+00:00,712599.8237165003
2016-01-01 15:25:00+00:00,712380.0941730659
2016-01-01 15:26:00+00:00,716717.5501006335
2016-01-01 15:27:00+00:00,711356.1156157461
2016-01-01 15:28:00+00:00,708817.0871234825
2016-01-01 15:29:00+00:00,744157.1246748378
2016-01-01 15:30:00+00:00,723854.8588823368
2016-01-01 15:31:00+00:00,731388.3875949926
2016-01-01 15:32:00+00:00,708228.3837846854
2016-01-01 15:33:00+00:00,736242.6450068451
2016-01-01 15:34:00+00:00,782035.8177721411
2016-01-01 15:35:00+00:00,782554.1555535609
2016-01-01 15:36:00+00:00,775491.0461281588
2016-01-01 15:37:00+00:00,790821.6779896945
2016-01-01 15:38:00+00:00,777096.9891012979
2016-01-01 15:39:00+00:00,735964.5179991383
2016-01-01 15:40:00+00:00,722125.3243448639
2016-01-01 15:41:00+00:00,719091.4454346771
2016-01-01 15:42:00+00:00,730024.0174963214
2016-01-01 15:43:00+00:00,816961.1814206499
2016-01-01 15:44:00+00:00,831058.6057230452
2016-01-01 15:45:00+00:00,831315.164333794
2016-01-01 15:46:00+00:00,829733.3717850355
2016-01-01 15:47:00+00:00,834383.9982074028
2016-01-01 15:48:00+00:00,825432.1668686117
2016-01-01 15:49:00+00:00,811090.2908245957
2016-01-01 15:50:00+00:00,852555.7645300444
2016-01-01 15:51:00+00:00,832852.9348618939
2016-01-01 15:52:00+00:00,832893.1904748668
2016-01-01 15:53:00+00:00,853419.1208916943
2016-01-01 15:54:00+00:00,848796.6760114579
2016-01-01 15:55:00+00:00,816807.3267418871
2016-01-01 15:56:00+00:00,791749.2424124044
2016-01-01 15:57:00+00:00,779985.9682787486
2016-01-01 15:58:00+00:00,765882.3132079303
2016-01-01 15:59:00+00:00,779534.3730860007
2016-01-01 16:00:00+00:00,809155.9660078423
2016-01-01 16:01:00+00:00,846548.2925597624
2016-01-01 16:02:00+00:00,890367.2140473083
2016-01-01 16:03:00+00:00,904539.6984619452
2016-01-01 16:04:00+00:00,892882.1940321687
2016-01-01 16:05:00+00:00,869801.2269219102
2016-01-01 16:06:00+00:00,873263.0935152923
2016-01-01 16:07:00+00:00,893692.782162188
2016-01-01 16:08:00+00:00,910545.5087936142
2016-01-01 16:09:00+00:00,910766.1492957402
2016-01-01 16:10:00+00:00,886587.0359646485
2016-01-01 16:11:00+00:00,873767.2697936151
2016-01-01 16:12:00+00:00,895671.4403515807
2016-01-01 16:13:00+00:00,909603.6975448753
2016-01-01 16:14:00+00:00,899050.7260870887
2016-01-01 16:15:00+00:00,934818.1230824261
2016-01-01 16:16:00+00:00,938609.9212848428
2016-01-01 16:17:00+00:00,946698.9804394685
2016-01-01 16:18:00+00:00,941478.5013283503
2016-01-01 16:19:00+00:00,949208.8200826342
2016-01-01 16:20:00+00:00,907876.2663532968
2016-01-01 16:21:00+00:00,952994.3317867389
2016-01-01 16:22:00+00:00,970863.3653716397
2016-01-01 16:23:00+00:00,981484.6818813448
2016-01-01 16:24:00+00:00,955684.5310921478
2016-01-01 16:25:00+00:00,961880.7019774375
2016-01-01 16:26:00+00:00,953716.473066459
2016-01-01 16:27:00+00:00,930710.6915453273
2016-01-01 16:28:00+00:00,972636.2581871065
2016-01-01 16:29:00+00:00,974301.9965351116
2016-01-01 16:30:00+00:00,987990.8389054199
2016-01-01 16:31:00+00:00,958121.3680160854
2016-01-01 16:32:00+00:00,989453.4906426383
2016-01-01 16:33:00+00:00,988796.4989395821
2016-01-01 16:34:00+00:00,972043.4092026178
2016-01-01 16:35:00+00:00,961310.224336292
2016-01-01 16:36:00+00:00,971153.4021633297
2016-01-01 16:37:00+00:00,922469.1199190294
2016-01-01 16:38:00+00:00,923174.6041991095
2016-01-01 16:39:00+00:00,926240.8691691307
2016-01-01 16:40:00+00:00,887424.5234750693
2016-01-01 16:41:00+00:00,878866.5258389908
2016-01-01 16:42:00+00:00,829941.515744846
2016-01-01 16:43:00+00:00,852163.659811055
2016-01-01 16:44:00+00:00,833995.6512191423
2016-01-01 16:45:00+00:00,876056.6016484117
2016-01-01 16:46:00+00:00,849299.590416175
2016-01-01 16:47:00+00:00,855224.6494521792
2016-01-01 16:48:00+00:00,853294.8419163
2016-01-01 16:49:00+00:00,866995.997942281
2016-01-01 16:50:00+00:00,857175.4644971299
2016-01-01 16:51:00+00:00,847156.6879210537
2016-01-01 16:52:00+00:00,850197.333057745
2016-01-01 16:53:00+00:00,843375.2007471997
2016-01-01 16:54:00+00:00,863399.7476047559
2016-01-01 16:55:00+00:00,834331.0647297528
2016-01-01 16:56:00+00:00,825226.3465161273
2016-01-01 16:57:00+00:00,849413.4476060958
2016-01-01 16:58:00+00:00,857275.7439430215
2016-01-01 16:59:00+00:00,867086.1915849916
